date,precip,evap,temperature,observed_flow
2020-02-19,0.0,1.6863319984690999,-0.2891204660882014,1.0992086055100796
2020-02-20,0.0,1.792365677588967,5.972251908184385,0.9126733825003154
2020-02-21,0.0,1.290250134662117,3.8447531587510504,3.2595452999390013
2020-02-22,8.593848163345339,1.5564784292112812,2.9692339990821237,3.281454513138307
2020-02-23,0.0,1.428534513978613,6.835028866522604,7.629694695080718
2020-02-24,13.48297815698268,1.7819486386887622,8.092998567487854,7.731029795153691
2020-02-25,0.0,1.7052713538814255,7.7938403573485955,6.796447199454067
2020-02-26,0.0,1.702997222826683,2.4823474303320845,2.448207017511656
2020-02-27,0.0,1.4812158958769823,4.072362872446356,3.6991921514139983
2020-02-28,19.969066139243132,1.4488917014025993,5.993790294210692,6.477657168055722
2020-02-29,0.0,1.3640442431584239,7.926635381367078,11.172011209984475
2020-03-01,18.369359517958255,2.0563754966509276,8.56247728646413,10.86366786741272
2020-03-02,0.0,2.8647223762550533,9.443023070008548,9.302665167024488
2020-03-03,0.0,2.8129010091300777,6.680995077981915,6.579403828847684
2020-03-04,0.0,2.999717673286131,6.411380127757988,6.719785859911764
2020-03-05,0.0,2.9966368370739054,12.437577467182594,6.665448975088228
2020-03-06,6.373547187698922,2.5554317056026274,14.068720085712469,6.693899916236486
2020-03-07,0.0,2.7689874151805105,9.783969635258998,3.9845344435307393
2020-03-08,0.0,2.944765729882428,13.010598693676073,3.343973184214621
2020-03-09,3.7871214814564826,2.849647390677412,11.084908075142902,2.7917380697907546
2020-03-10,0.0,2.247348101743198,8.064640736184627,2.1906336170241882
2020-03-11,0.0,2.4505441353100936,11.084186816525241,2.8165428236274366
2020-03-12,0.0,2.129159415151495,14.614109699397908,1.3692342931510977
2020-03-13,6.446146530387379,2.954051027258723,9.892521882670145,3.2130312621110435
2020-03-14,15.434027250963199,2.60617463445088,14.693930967442018,5.062192626431172
2020-03-15,13.401438832488509,2.228642805503463,2.1407646877307673,6.223235156794526
2020-03-16,12.478923684967658,2.671700684405857,12.465707513125672,5.5408301942854195
2020-03-17,0.0,2.618128240457896,10.261141204714514,4.142099773950314
2020-03-18,0.0,2.358162718032841,9.102977948602398,5.1019487299558515
2020-03-19,1.2199165731696096,2.113557592199629,10.275282329606506,5.733391855297438
2020-03-20,13.666235957824352,2.6715731955927997,4.037293256197321,7.310931435708341
2020-03-21,0.0,2.5203077009037935,9.340984336487464,5.190039949339449
2020-03-22,0.0,2.7723183917356398,11.07133771453524,9.439365315059298
2020-03-23,0.0,2.520163501111994,14.433682134224547,6.262921411946288
2020-03-24,0.0,2.8521815003185402,8.445189345179058,9.625573023533164
2020-03-25,19.288238918499196,2.551906838774486,7.574519191320437,3.3626516115868745
2020-03-26,0.0,2.5609379715353864,8.49472886924639,5.803098544102377
2020-03-27,0.0,2.876653602658345,12.746206353106222,4.268062186840381
2020-03-28,0.0,2.4034828662123973,10.986253328979053,4.72354297724808
2020-03-29,4.325667375121588,2.134015228450641,8.410719388698883,5.438241620416432
2020-03-30,0.0,2.028782676313339,11.539802299340067,5.519272010967633
2020-03-31,13.063042189327764,2.755137255673619,10.29123264804412,7.807258360415818
2020-04-01,10.069051253386,4.1924952821655435,17.90593497159867,4.836086097214302
2020-04-02,8.700133406525087,4.3265276289587575,12.893840718367944,4.242627726385589
2020-04-03,0.0,3.540742658414257,14.017013560206696,6.909518833231676
2020-04-04,12.328092805937944,3.418194360938832,13.823675540603528,9.697154735939554
2020-04-05,0.0,3.223271465068611,10.609455155603644,10.26133538764394
2020-04-06,0.0,3.7609400940905555,15.888360831193728,5.469442428258976
2020-04-07,0.0,4.143868298967413,15.783165816539668,3.976997439527107
2020-04-08,0.0,3.8275904721595717,15.015340369927383,3.7935728307293246
2020-04-09,1.6236627012256934,3.8999598752379665,14.29623859987456,5.675775639204933
2020-04-10,9.518189840171276,4.646653911189998,10.753887773848756,4.302490508474565
2020-04-11,10.504584412868692,3.757208747237281,13.738064031703923,5.087227126424537
2020-04-12,0.0,4.022383182655697,13.971856450419692,2.586559030631921
2020-04-13,0.0,4.453844820385829,12.593168192335144,6.56588968870706
2020-04-14,0.0,3.8344684517140326,14.516142865001973,4.1658292164416535
2020-04-15,2.5027556347161752,4.195338720364598,16.212152570443614,6.0268764159019454
2020-04-16,0.0,4.579781933994792,20.65855770363159,4.983570950895522
2020-04-17,0.0,4.719232997852227,15.523733438495517,5.84898474914957
2020-04-18,0.0,3.435317569486461,15.772651172168294,5.922270914855709
2020-04-19,0.0,4.682540200258392,14.776662252701499,7.698379608634302
2020-04-20,17.382046353483993,3.987386068927261,9.243686354102875,9.059684660897162
2020-04-21,0.0,3.6131910212783334,14.92045837365235,9.084602345187985
2020-04-22,0.0,3.9346172099812184,15.18069062982308,4.266589362612694
2020-04-23,12.804613337381742,4.768052120456764,22.38972633745586,1.959251049457251
2020-04-24,0.0,3.9881889503885914,14.422917105656632,4.34693290226425
2020-04-25,19.346271509244858,3.7260025764600133,15.904642027000838,7.896819762658983
2020-04-26,19.80720440626469,4.213441366906761,14.89586469088427,10.46593021896744
2020-04-27,0.0,3.584232990045109,11.493965887141403,9.218235534218612
2020-04-28,11.838018947567162,3.3213813249738626,18.42846844354506,9.184609554449501
2020-04-29,0.0,3.4062075550570388,17.255799098060322,7.546499223215839
2020-04-30,0.0,3.404873342332436,17.373095841129143,6.014760937015915
2020-05-01,0.0,4.734185925727048,17.271837635615782,2.498500056390293
2020-05-02,0.0,4.705419779828702,24.2083829328083,1.5674999313154974
2020-05-03,0.0,5.809924438567073,15.794446811623157,-4.144832625267251e-15
2020-05-04,0.0,4.800136185678118,21.76057128140081,0.3365123805858259
2020-05-05,10.78849927286281,5.160468023312499,26.571366877429938,5.191688058934236
2020-05-06,17.763901893811898,6.372934501793226,17.028391024607934,5.191688058934236
2020-05-07,0.0,5.44271560857832,18.301106811191683,6.446963567834458
2020-05-08,15.11150345031377,5.86862702474626,20.298954095262925,1.5917878894860469
2020-05-09,0.0,4.779103716643586,18.489573037651404,2.5528394240572467
2020-05-10,12.358904611052589,4.823035841379076,15.348009706801601,2.610541188491228
2020-05-11,0.0,4.489910955786254,20.205688924418084,3.6152220565548325
2020-05-12,14.948405344936798,4.771657138758762,16.813088858821686,6.8740594044728125
2020-05-13,18.126068338752464,5.012898745870309,21.420777291905544,9.14786661863539
2020-05-14,0.0,4.789423065408843,17.241727297298592,8.143185750571787
2020-05-15,0.0,4.595145574265523,24.649803215052618,4.151642984164069
2020-05-16,0.0,4.6653989164213225,17.65024012299129,1.6935829865354946
2020-05-17,0.0,5.413713289671997,19.033815451382974,4.937111363227796
2020-05-18,0.0,4.853934180492744,22.440551652109008,5.318358121890896
2020-05-19,0.0,5.201393694305766,16.307407050698135,5.186562259360509
2020-05-20,0.0,5.5075179958806855,20.68237980381239,1.9430338826682079
2020-05-21,12.92539756964106,5.918868622984604,23.921428262847286,1.3334410079236454
2020-05-22,6.265555671774221,4.486486707650418,15.177550296316317,4.26354484169547
2020-05-23,12.327709563826222,6.158702877599895,20.553901575596914,4.26354484169547
2020-05-24,0.0,5.781380856879998,20.779648382745272,9.511243189064746
2020-05-25,0.0,4.579869870287519,22.34546861533193,7.900769516722076
2020-05-26,7.305806756612206,6.32187297303491,16.289147867365756,10.400724642583336
2020-05-27,0.0,6.425919281169989,16.03863016074717,7.478807407704778
2020-05-28,0.0,4.534371511680701,21.565824696850694,5.7712600916837005
2020-05-29,0.0,5.009130825923848,20.890954019699556,5.291445848657223
2020-05-30,0.0,6.173642815544735,20.75147855103763,4.0175035898590465
2020-05-31,0.0,6.046171318844049,21.039344628490927,5.360435197261452
2020-06-01,0.0,5.679754650326581,22.959925835264528,4.65081676957881
2020-06-02,1.4880156311307604,5.744308240675447,25.696761091483012,3.5989779158862696
2020-06-03,0.0,6.1632274672575935,25.879217419896044,2.1780195248464334
2020-06-04,18.49403345368399,6.459759761496656,22.856945745920896,0.8674970696942936
2020-06-05,0.0,6.80746240597877,30.59732353343427,3.852331622918143
2020-06-06,0.0,6.159175462881408,26.42149876273536,3.322423532458682
2020-06-07,0.0,6.402590261946185,21.426089508392053,3.322423532458682
2020-06-08,0.0,7.143424439147768,26.96966082590149,2.3656534223161754
2020-06-09,0.0,5.295376327515554,22.075954989318035,5.9189270473973075
2020-06-10,0.0,5.856336055294454,27.361253811227357,8.574065696026517
2020-06-11,0.0,7.054708923299836,28.47578673702221,6.907128644242323
2020-06-12,0.0,7.527537777986719,22.537953044944867,3.0162660399263537
2020-06-13,0.0,6.530361349500732,27.890128387732965,1.5040138857012917
2020-06-14,0.0,6.583495061689821,26.238342780809496,2.2441800309096287
2020-06-15,0.0,5.4786472294834185,27.46618047998347,2.2441800309096287
2020-06-16,0.0,6.363272153740983,30.690378947961843,3.386355706909709
2020-06-17,0.0,6.584804892783061,24.26383565199139,6.729439671788346
2020-06-18,0.0,5.830423309450297,22.73879150692753,8.46657753421882
2020-06-19,0.0,5.90003240046839,22.33145671112343,7.8156423754793325
2020-06-20,3.209482262627893,6.180938824072019,22.552569145103686,3.371264874095212
2020-06-21,0.0,5.252185114222089,24.76869487175769,5.400109502341642
2020-06-22,6.926162409119802,6.037405830516264,26.02345592444993,5.007408879326871
2020-06-23,3.367153377645007,5.749764818191016,25.830072397990058,6.159440453446443
2020-06-24,15.538259469597941,6.051493115662578,27.481549747108073,3.8662719521889
2020-06-25,0.0,5.511381542730054,25.03900567563372,4.778114452283276
2020-06-26,0.0,7.515370929923727,29.36060223147195,5.2247752259052085
2020-06-27,0.0,6.743340379240527,24.20602950028613,8.159701200756245
2020-06-28,19.99922367900451,6.965666029775673,33.160507499768855,8.013051566256669
2020-06-29,0.0,7.251845220379081,26.87700204329502,7.533642731507627
2020-06-30,9.351615515698567,6.495949717215549,22.42852733075115,5.161223127782047
2020-07-01,0.0,5.843376806644787,24.78732250581666,5.353999042080538
2020-07-02,0.0,7.103898317091934,29.447417245729557,4.234715529088073
2020-07-03,0.0,7.2431551304584625,27.329611644022446,5.481761382316115
2020-07-04,0.0,7.687230527716125,30.142001482276275,5.255943923643493
2020-07-05,20.823372522739533,6.808646729443103,29.419712873720634,7.285862975560229
2020-07-06,20.14525659471362,5.957224847827579,27.78151326202938,6.62245674024728
2020-07-07,0.0,6.394572536236429,25.459618845794786,7.260821070809276
2020-07-08,0.0,6.616630429916179,23.455458325942406,5.429515887449064
2020-07-09,0.0,7.408568275728483,26.660455143798938,5.515391939231964
2020-07-10,4.530560640110165,7.198179253072953,30.569196382970418,3.3360363129834556
2020-07-11,4.669303862052613,6.597070832513969,28.642281232390612,7.536710855591356
2020-07-12,0.0,8.362242696620344,24.262783663864035,4.831874825348547
2020-07-13,0.0,7.296169494199285,28.519542777553546,7.2816554017856925
2020-07-14,20.382052602816227,6.264235016860784,29.15595213918651,2.9456709291085885
2020-07-15,0.0,5.8849909233371305,25.3484276913966,8.01683031100038
2020-07-16,0.0,6.02800558971613,28.461175317836584,5.1344633203791075
2020-07-17,0.0,6.288681639476623,28.174626155338,7.539140954956018
2020-07-18,8.924840378053176,6.049907845126756,24.571089106508133,2.609797548934561
2020-07-19,0.0,6.122387667343656,29.07336208104485,3.3862848131879155
2020-07-20,0.0,6.3982664723427725,29.682353579104703,3.9291376577708683
2020-07-21,17.316662499812356,6.085446066825314,31.24915372952583,7.2675272046971235
2020-07-22,9.028445357460429,8.110943188953991,31.16140615610471,10.563367544275511
2020-07-23,0.0,5.824654487852599,23.866991896128727,7.552533126628326
2020-07-24,0.0,7.068631890796714,25.18652488025463,5.885246311105841
2020-07-25,0.0,6.749111115571052,29.54510580162598,6.418673559625884
2020-07-26,18.54921725260761,8.350660127344097,29.541357852736628,6.418673559625884
2020-07-27,8.07797407374154,5.913708926070547,29.545143058918143,6.49639400910986
2020-07-28,0.0,6.713995677328077,39.558194471964164,3.2538328277244326
2020-07-29,0.0,8.314517213171033,29.7126715320795,5.311402518357413
2020-07-30,0.0,8.023419952503144,31.406696920541798,3.5002566527218755
2020-07-31,0.0,7.887801798657985,30.86200529047961,2.1370629817555153
2020-08-01,0.0,5.870547350316844,28.954173753917395,0.07949329112253493
2020-08-02,0.0,5.644307727214172,26.054192266078964,3.170389666792597
2020-08-03,9.169064261413974,6.938472371803522,29.276907661479804,6.377138227598187
2020-08-04,0.0,7.616377571731724,24.681524356387285,8.945914675055528
2020-08-05,15.468402273771698,6.647583521836217,26.289544179779973,6.25194442544943
2020-08-06,0.0,6.68619299262174,25.54390935651269,3.0451958646438406
2020-08-07,5.403664038996227,5.927945643516739,27.245622418158966,2.781995188028205
2020-08-08,0.0,7.200681626299037,33.94397570002052,2.813402749145833
2020-08-09,18.024138280975375,5.686313746249561,21.398204422224758,2.99457170787827
2020-08-10,0.0,6.041566014651034,29.058780571123542,1.0780558044320319
2020-08-11,0.0,6.306134740402683,22.161852386431043,1.607670116632952
2020-08-12,0.0,6.519786984579583,25.5842044026317,1.5281004125527675
2020-08-13,0.0,5.830265304279209,30.2668517909021,2.5614718301444697
2020-08-14,0.0,5.498575744321929,27.19284005728639,1.854333372128764
2020-08-15,0.0,6.7876121103482445,23.76676566621208,4.288355892208549
2020-08-16,0.0,5.950439438424666,24.854088872220096,6.889140178388927
2020-08-17,18.57259972710316,6.711219375698793,29.038793246804026,8.106408472613643
2020-08-18,0.0,5.601343059712926,24.80890010484859,7.708497256850109
2020-08-19,0.0,6.450964264822526,27.649375768745923,8.581708268392376
2020-08-20,0.0,6.584732524634124,27.13671551971144,7.034137141678312
2020-08-21,0.0,5.33474119573831,25.04519895718255,4.896426582709808
2020-08-22,0.0,6.075171123304194,33.43183226797598,2.5249965012947837
2020-08-23,0.0,5.549478160041334,28.901757066954033,7.135901230486059
2020-08-24,0.0,5.364774923229196,20.924572240027178,8.068403627254854
2020-08-25,0.0,7.773896604213858,27.559362944308283,9.788130196324664
2020-08-26,0.0,6.03811999693428,25.014640605694836,6.704614998455871
2020-08-27,0.0,7.3056735592220505,29.557300004388672,7.012781423183097
2020-08-28,18.61741518397857,5.862065702385786,24.622437784701898,2.7680583528184965
2020-08-29,0.0,6.971907077782217,26.655790675599302,4.474123263897728
2020-08-30,17.516335011295254,7.176592435713186,28.51496183694137,3.3834726111336386
2020-08-31,10.646564463016563,6.748660725580396,29.597265582510364,4.885600682412019
2020-09-01,0.0,4.943152377100317,18.39911077883267,6.649360334820126
2020-09-02,17.359340482381242,4.8236818282945375,20.996496292477154,7.354708177969243
2020-09-03,0.0,4.697736533085991,20.575164066517132,9.409262564430696
2020-09-04,0.0,5.859058288495652,20.040012302278864,4.412048469620873
2020-09-05,6.740762663498256,5.661238815575459,27.29636272084329,4.033500622211824
2020-09-06,0.0,5.930053821333026,23.214945132882868,0.47681816447199193
2020-09-07,0.0,4.248594446971089,18.217348136994865,1.9651460910942544
2020-09-08,0.0,5.461734950407289,24.753585841164327,4.772294566972339
2020-09-09,13.680114061992228,5.876680913642076,28.3664685910379,6.264273046315982
2020-09-10,0.0,4.3624661323313205,25.09739578165344,8.187695219643972
2020-09-11,0.0,4.132992534733555,17.44189010213796,5.871051347245874
2020-09-12,16.22055805004056,5.482241298580118,20.547297781401245,6.1213107907173425
2020-09-13,0.0,5.148946226359824,25.800733447559868,3.1971118180773295
2020-09-14,0.0,5.683657553516545,19.876991603143658,4.199250025831435
2020-09-15,0.0,4.279544753252579,23.331458284438686,4.663238846703699
2020-09-16,0.0,5.590534623719781,24.32390216028801,6.513014319366898
2020-09-17,0.0,4.403254640095489,19.21920858526575,5.3452394238755865
2020-09-18,19.744569744729024,4.327311885731409,21.8214239318146,3.1390126801882103
2020-09-19,0.0,4.328531595861986,12.276197979792782,1.1044839543664482
2020-09-20,7.019271338936325,5.629149440462764,18.92683707599713,1.271329961040672
2020-09-21,0.0,5.330394441392401,21.242295545820518,3.384172294659175
2020-09-22,12.643409203525465,5.0461308495382395,18.25665045410545,5.628189623601959
2020-09-23,0.0,4.717660968247005,26.897233911794906,4.659657536712955
2020-09-24,0.0,5.7544010816262166,17.7095758661181,2.5468152030944524
2020-09-25,18.430736123047524,4.784890214845271,20.67986653990905,4.959571938677975
2020-09-26,0.0,5.633198878943154,22.392221731858275,4.959571938677975
2020-09-27,0.0,4.878269817140437,26.323819867198345,7.720111477003893
2020-09-28,0.0,4.753888858849815,17.69241354646168,5.0682761513269625
2020-09-29,16.16526391858045,4.925359571339213,25.48949125646488,6.953165720677728
2020-09-30,5.859308896980097,4.602755748328285,22.03069918305876,5.556708672625305
2020-10-01,0.0,3.2971312562115016,12.055474046856148,3.974235589712377
2020-10-02,0.0,3.0032644681109755,16.386310422789812,4.229299825234043
2020-10-03,0.0,2.6786552341761807,15.59717908672041,3.5009053245317214
2020-10-04,0.0,3.4794894879294826,13.199349368523617,6.08614637317158
2020-10-05,0.0,2.860669465647854,15.209406254970057,7.67519009678648
2020-10-06,20.942490003154223,3.052263433336787,13.84405920941472,9.405492296017796
2020-10-07,0.0,3.4877665331574565,15.340552035753744,6.6164492838621625
2020-10-08,0.0,3.149085595096791,16.98639202356314,4.995595955851679
2020-10-09,16.89619097499859,2.5402776488500374,19.758050448436055,2.6296057670491897
2020-10-10,0.0,3.52779854833617,11.286553503519453,2.8864507726009028
2020-10-11,2.647620912316854,3.1532496636857017,21.3991001239688,0.7783065721240549
2020-10-12,0.0,2.8018867375885037,9.143736601432494,4.333420764771913
2020-10-13,0.0,2.567126487196065,14.54464471489325,6.323989629388706
2020-10-14,20.017271245008207,3.3528302271243553,16.76495161945373,8.735167568422856
2020-10-15,12.757868588098889,3.1440873071142166,15.842975603205097,6.171475830191629
2020-10-16,0.0,3.0401533103715863,13.131901440538218,5.098565263536454
2020-10-17,0.0,3.472671099661149,14.375633248928175,8.162183384265107
2020-10-18,0.0,3.3463166534694375,13.520997196023501,8.037193789194324
2020-10-19,0.0,2.5820098556793014,13.231905729167366,8.040009944575626
2020-10-20,20.679552959196563,2.774066481354658,17.548806291063073,4.814702439655226
2020-10-21,0.0,2.698186967777359,16.071046457895143,3.9482695803093786
2020-10-22,0.0,3.2927355510872127,12.921271214218038,3.9459289973628713
2020-10-23,5.262094080501666,2.440238921682935,17.698799626299753,3.1014597210991575
2020-10-24,11.40196377941289,3.08386762184558,15.921898562629828,3.1014597210991575
2020-10-25,0.0,3.314950422888829,17.43858635651688,3.6179487290978503
2020-10-26,0.0,3.4521187641140996,16.888886525770836,3.66957681459548
2020-10-27,0.0,2.8104980984590893,12.513014967233783,3.66957681459548
2020-10-28,0.0,3.3855087656064153,13.319456879409092,2.9985192968601453
2020-10-29,18.372463359112217,2.532758084346249,17.241880815369786,1.541871932783824
2020-10-30,0.0,3.4157427500814217,16.831110796300393,3.3973207896729956
2020-10-31,0.0,2.552986394798379,14.937295218107556,3.6942812209560913
2020-11-01,0.0,1.4383723743362204,8.351982149926346,3.738811397899969
2020-11-02,0.0,1.6783772194677324,11.832994687365275,4.150217060482675
2020-11-03,0.0,1.2899504564092643,6.22528583349251,2.311384696415747
2020-11-04,1.6505235898250383,1.337550837139585,9.641292143510114,2.26685451947187
2020-11-05,0.0,1.63335154103584,7.393422042698318,2.0619841073042653
2020-11-06,0.0,1.6320219219276446,7.346956390318339,2.2808728490326935
2020-11-07,0.0,1.5846885797311785,11.296330555961571,3.543111255361952
2020-11-08,0.0,1.6163690666802601,10.476249046964089,2.0648242325549404
2020-11-09,3.5037158440510088,1.5256346660085578,10.440528908001916,2.527716896994539
2020-11-10,0.0,1.3510794353441717,11.916436421462986,2.020104797406958
2020-11-11,0.0,1.4074175961023516,8.063011524898277,2.378310464179291
2020-11-12,10.831890934828738,1.3089586300808556,10.045858913884892,4.386020787555243
2020-11-13,12.097166907250203,1.7450703368001772,7.069199730219632,5.054412277916699
2020-11-14,15.494977481095695,1.5500350768596722,8.972499057465326,5.505320716306442
2020-11-15,0.0,1.440510850058184,7.609570836896946,2.967942851138458
2020-11-16,0.0,1.4772034821864797,8.290987894978155,1.5449250540353232
2020-11-17,2.4489377558911776,1.7683700037670893,9.78547107631074,3.039505946474597
2020-11-18,0.0,1.292010841869648,5.545337950299583,5.086603723924283
2020-11-19,0.0,1.5517378992100785,14.27716182705638,10.267740505253736
2020-11-20,0.0,1.5035332073306795,4.981947855500894,8.061542170596441
2020-11-21,14.899637722530851,1.566872541260789,4.357434161636803,6.880729716550708
2020-11-22,0.0,1.2108661102925045,11.474332620500203,2.852080467128245
2020-11-23,0.0,1.7232743453664912,10.374988081888809,5.886513227553604
2020-11-24,10.610138945156578,1.7592709694901674,9.872359451156466,5.842988752897978
2020-11-25,7.271671905622357,1.5390799101535253,9.88503652779284,4.6905012209909875
2020-11-26,0.0,1.6179904943261356,7.963259681459256,5.084099334195796
2020-11-27,10.977763069027121,1.7534996287063775,5.308236885542506,4.948141238969427
2020-11-28,0.0,1.6243431805880393,8.227413674581179,7.779213755179498
2020-11-29,0.0,1.291523425748557,5.968514865463665,6.306986468761701
2020-11-30,0.0,1.545773016100088,10.925359200253254,7.2979363179698575
2020-12-01,7.529226164879837,1.0426860185531424,2.558827855493584,5.543007626701873
2020-12-02,0.0,0.9696522685209544,0.5235084096224654,4.167207061836636
2020-12-03,8.012538624183616,1.0945776942498893,2.0358424750410196,3.918335579578052
2020-12-04,4.203860547425375,1.173746805907606,4.238794362826873,5.647358798253684
2020-12-05,0.0,1.1702274051627106,1.3088263415880759,5.324714137739876
2020-12-06,12.350816965231163,0.9803357485616528,0.5333388133007055,5.291795203240883
2020-12-07,0.0,0.8452952183363022,3.731061634475737,2.4866281596231645
2020-12-08,0.0,1.1939364795849339,3.7348997133261683,1.5480760503485254
2020-12-09,4.349651645181395,1.1355592345783738,1.4791704738866107,2.111141815122649
2020-12-10,10.914918987165333,0.8498650724813068,1.5868850831450316,2.111141815122649
2020-12-11,0.0,1.168336753046949,3.6961498120729086,8.381262159139384
2020-12-12,19.724244924873798,1.1479585448248515,-1.3442530244919721,6.691377218745605
2020-12-13,14.195422171677125,1.0075352228504288,-1.2223913231296653,7.991229697651349
2020-12-14,0.0,1.0365101742979719,0.8446673362426917,5.034805556662721
2020-12-15,0.0,0.9596010815480521,2.359658544864458,4.6135486819338425
2020-12-16,0.0,0.8219046555288125,3.9327226967940137,3.313696203028098
2020-12-17,0.0,0.9340788966583604,7.426068650848656,0.6250903997922048
2020-12-18,0.0,1.1211413794392047,5.572978869606058,0.6250903997922048
2020-12-19,0.0,0.8018528092018412,2.5201844101097186,0.6250903997922048
2020-12-20,18.896333121210553,0.9333996686764577,2.9429513762919335,1.841483154286989
2020-12-21,0.0,0.9592674774363774,-0.007588093913426519,3.553306258008575
2020-12-22,0.0,1.0149582411751692,2.94446059202283,6.823850348905828
2020-12-23,0.0,1.1679422465651044,2.134024083239585,4.9823671946188295
2020-12-24,0.0,0.9385383977463846,3.9681556810142684,3.270544090897244
2020-12-25,0.0,0.9387812807584911,0.5183071693430312,0.6887948615890179
2020-12-26,0.0,1.0950004992438993,4.558039542723517,2.005199717410413
2020-12-27,2.207041679811276,0.9808871763559229,7.598216739007733,5.121457041736736
2020-12-28,3.595738025528019,0.8898419291759928,2.673719554629427,8.150275521822975
2020-12-29,0.0,0.9809758064530774,4.205135166296825,11.7796450223546
2020-12-30,20.517305116382627,0.85634280815192,5.070431975133338,13.609162054381299
