Time,Rainfall_mm,ET_mm,Streamflow_m3s
2020-05-12,0.0,1.57,0.0
2020-05-13,2.06,1.32,0.0
2020-05-14,14.32,1.2,4.4
2020-05-15,0.0,1.68,1.88
2020-05-16,0.0,0.47,1.44
2020-05-17,0.0,0.55,0.58
2020-05-18,2.26,2.59,0.96
2020-05-19,0.0,2.84,0.39
2020-05-20,0.0,1.12,0.0
2020-05-21,1.45,0.81,1.6
2020-05-22,3.44,1.93,1.58
2020-05-23,1.79,1.23,1.84
2020-05-24,1.68,0.08,0.88
2020-05-25,0.0,0.47,0.62
2020-05-26,0.0,2.15,0.55
2020-05-27,3.49,1.98,1.31
2020-05-28,0.26,0.08,0.45
2020-05-29,0.0,0.67,0.09
2020-05-30,0.0,0.69,0.0
2020-05-31,0.0,2.02,1.12
2020-06-01,0.78,0.06,0.79
2020-06-02,3.36,0.31,1.66
2020-06-03,0.0,2.4,1.72
2020-06-04,0.0,0.54,0.42
2020-06-05,0.0,1.96,0.23
2020-06-06,7.17,0.71,2.13
2020-06-07,1.36,0.3,1.43
2020-06-08,6.51,0.73,2.58
2020-06-09,0.0,2.17,0.92
2020-06-10,0.0,2.57,0.56
2020-06-11,0.0,2.49,0.0
2020-06-12,0.0,1.19,0.37
2020-06-13,0.47,2.0,0.64
2020-06-14,9.02,0.61,2.78
2020-06-15,1.93,0.88,1.75
2020-06-16,1.03,2.69,1.32
2020-06-17,0.0,0.04,0.26
2020-06-18,4.47,0.26,2.38
2020-06-19,5.66,0.62,3.07
2020-06-20,0.08,0.08,1.75
2020-06-21,0.0,0.54,1.22
2020-06-22,0.0,1.75,0.32
2020-06-23,0.0,1.26,0.7
2020-06-24,0.96,2.68,0.7
2020-06-25,0.0,2.45,0.82
2020-06-26,0.0,1.03,0.31
2020-06-27,0.0,0.78,0.82
2020-06-28,0.0,1.14,0.61
2020-06-29,0.0,1.77,1.4
2020-06-30,0.0,0.8,0.51
2020-07-01,0.0,1.87,0.36
2020-07-02,0.0,1.23,0.0
2020-07-03,1.49,1.66,0.01
2020-07-04,0.0,1.31,0.32
2020-07-05,8.5,0.88,3.27
2020-07-06,0.0,2.85,3.12
2020-07-07,0.0,2.29,1.51
2020-07-08,1.38,0.42,0.7
2020-07-09,0.0,2.61,0.73
2020-07-10,0.0,1.46,0.0
2020-07-11,0.0,2.68,0.18
2020-07-12,5.01,2.4,1.34
2020-07-13,0.0,1.28,0.78
2020-07-14,2.15,0.07,1.58
2020-07-15,0.0,0.81,0.73
2020-07-16,0.0,1.62,0.83
2020-07-17,0.0,1.9,0.85
2020-07-18,0.0,0.77,0.0
2020-07-19,0.0,0.42,0.0
2020-07-20,0.0,2.5,0.0
2020-07-21,0.0,2.95,0.43
2020-07-22,11.44,1.58,3.6
2020-07-23,0.0,0.52,2.69
2020-07-24,0.0,0.82,0.53
2020-07-25,0.53,0.06,0.14
2020-07-26,0.0,2.74,0.47
2020-07-27,0.0,0.35,0.32
2020-07-28,0.88,1.73,0.69
2020-07-29,3.98,0.82,0.91
2020-07-30,0.0,1.66,1.14
2020-07-31,5.28,1.95,2.54
2020-08-01,0.0,2.49,1.47
2020-08-02,0.0,0.62,0.39
2020-08-03,0.0,0.03,0.36
2020-08-04,1.97,0.41,0.62
2020-08-05,0.0,2.7,0.0
2020-08-06,0.0,2.62,0.0
2020-08-07,0.0,1.79,0.0
2020-08-08,0.0,1.8,0.42
2020-08-09,0.0,2.0,0.0
2020-08-10,0.0,0.53,0.0
2020-08-11,0.0,2.74,0.0
2020-08-12,0.0,1.26,0.0
2020-08-13,0.0,1.15,0.08
2020-08-14,0.0,1.56,0.0
2020-08-15,0.0,0.14,0.4
2020-08-16,0.0,0.5,0.0
2020-08-17,4.99,2.21,1.84
2020-08-18,0.0,0.25,0.57
2020-08-19,0.0,1.81,0.0
2020-08-20,0.0,0.74,0.0
2020-08-21,0.0,1.17,0.0
2020-08-22,0.0,0.87,0.0
2020-08-23,0.0,1.07,0.0
2020-08-24,0.0,2.16,0.43
2020-08-25,0.0,0.89,0.54
2020-08-26,0.0,1.7,0.0
2020-08-27,0.0,1.43,0.0
2020-08-28,0.0,1.99,0.0
2020-08-29,0.0,2.81,0.4
2020-08-30,0.0,2.2,0.81
2020-08-31,0.0,0.64,1.01
2020-09-01,0.0,0.09,0.46
2020-09-02,0.0,0.79,0.41
2020-09-03,2.79,1.79,1.69
2020-09-04,0.0,0.15,0.7
2020-09-05,0.0,1.49,0.54
2020-09-06,9.59,1.79,2.98
2020-09-07,1.74,1.0,1.74
2020-09-08,0.0,2.31,0.89
2020-09-09,0.0,0.32,0.1
2020-09-10,1.91,0.23,0.56
2020-09-11,0.93,2.18,0.04
2020-09-12,0.0,1.49,0.0
2020-09-13,0.0,2.07,0.19
2020-09-14,0.0,1.3,0.0
2020-09-15,0.0,0.74,0.0
2020-09-16,0.0,2.46,0.02
2020-09-17,0.0,2.4,0.24
2020-09-18,0.0,2.08,0.05
2020-09-19,0.75,0.82,0.8
2020-09-20,0.0,1.77,0.0
2020-09-21,0.0,1.08,1.14
2020-09-22,6.75,0.27,2.16
2020-09-23,5.97,2.75,3.07
2020-09-24,0.0,0.41,1.07
2020-09-25,0.0,2.85,0.86
2020-09-26,0.0,1.34,0.57
2020-09-27,0.0,0.56,0.0
2020-09-28,0.0,1.63,0.52
2020-09-29,0.0,2.62,0.18
2020-09-30,0.0,2.2,0.36
2020-10-01,0.0,2.42,0.0
2020-10-02,0.0,1.98,0.0
2020-10-03,0.0,2.08,0.92
2020-10-04,0.0,2.55,0.94
2020-10-05,0.0,0.75,0.63
2020-10-06,0.0,1.47,0.09
2020-10-07,11.04,0.66,3.39
2020-10-08,0.0,2.96,1.79
2020-10-09,0.0,2.83,1.12
2020-10-10,0.49,0.12,0.17
2020-10-11,0.0,2.12,0.42
2020-10-12,0.0,2.78,0.0
2020-10-13,0.0,0.54,0.65
2020-10-14,0.0,1.7,0.0
2020-10-15,1.69,2.75,0.62
2020-10-16,0.0,0.1,0.81
2020-10-17,0.0,2.09,0.28
2020-10-18,0.0,0.89,0.31
2020-10-19,0.0,2.77,0.87
2020-10-20,0.0,2.91,0.72
2020-10-21,0.0,2.83,0.54
2020-10-22,0.0,1.42,0.0
2020-10-23,7.35,2.59,1.45
2020-10-24,0.0,2.53,1.25
2020-10-25,0.0,0.96,0.91
2020-10-26,0.0,2.49,0.82
2020-10-27,0.0,0.11,0.73
2020-10-28,0.0,1.79,1.01
2020-10-29,0.0,0.69,0.37
2020-10-30,0.0,0.36,0.25
2020-10-31,0.0,0.23,0.0
2020-11-01,0.0,2.09,0.0
2020-11-02,3.63,1.02,0.0
2020-11-03,0.0,2.17,0.0
2020-11-04,0.0,0.2,0.52
2020-11-05,0.0,0.95,0.0
2020-11-06,2.89,1.62,0.46
2020-11-07,0.0,2.37,0.0
2020-11-08,0.0,0.96,0.0
2020-11-09,16.44,1.88,4.76
2020-11-10,9.04,2.66,4.74
2020-11-11,5.95,1.85,4.7
2020-11-12,0.0,0.7,3.12
2020-11-13,0.0,0.07,0.43
2020-11-14,0.0,2.61,0.0
2020-11-15,1.44,0.06,0.4
2020-11-16,0.0,2.62,0.76
2020-11-17,0.0,1.59,0.15
2020-11-18,0.0,2.82,0.07
2020-11-19,1.64,2.4,0.0
2020-11-20,0.0,2.99,0.0
2020-11-21,0.0,1.05,0.33
2020-11-22,0.0,2.3,0.0
2020-11-23,0.0,1.21,0.79
2020-11-24,0.0,1.44,0.76
2020-11-25,0.0,1.88,0.72
2020-11-26,0.0,2.62,0.65
2020-11-27,0.0,2.95,0.2
2020-11-28,0.0,2.3,0.29
2020-11-29,0.0,1.25,0.05
2020-11-30,0.0,1.26,0.3
2020-12-01,0.0,2.21,0.13
2020-12-02,0.0,0.72,0.0
2020-12-03,0.0,0.33,0.0
2020-12-04,0.0,1.06,0.0
2020-12-05,0.0,0.86,0.08
2020-12-06,3.38,0.89,0.75
2020-12-07,0.0,0.7,0.0
2020-12-08,0.95,0.13,0.19
2020-12-09,0.0,0.05,0.85
2020-12-10,0.0,2.96,0.81
2020-12-11,4.78,1.28,1.54
2020-12-12,0.0,1.15,0.0
2020-12-13,0.0,2.04,0.0
2020-12-14,0.0,0.65,0.0
2020-12-15,0.0,2.85,0.0
2020-12-16,3.5,2.36,1.05
2020-12-17,9.71,0.27,4.36
2020-12-18,5.37,1.25,3.9
2020-12-19,0.0,2.64,2.03
2020-12-20,0.37,2.83,0.66
2020-12-21,5.14,1.4,2.57
2020-12-22,0.0,1.84,1.25
2020-12-23,0.0,0.5,0.33
2020-12-24,14.09,2.97,4.42
2020-12-25,0.0,0.7,2.45
2020-12-26,2.46,2.83,2.03
2020-12-27,0.0,1.95,1.62
2020-12-28,3.06,1.82,1.92
2020-12-29,0.0,1.54,0.82
2020-12-30,0.0,0.69,0.61
